CodigoEstacion,NombreEstacion,Latitud,Longitud,Altitud,Categoria,Entidad,AreaOperativa,Departamento,Municipio,FechaInstalacion,FechaSuspension,IdParametro,Etiqueta,DescripcionSerie,Frecuencia,Fecha,Valor,Grado,Calificador,NivelAprobacion
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-06-06 00:00,18.9,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-06-08 00:00,18.2,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-06-09 00:00,18.2,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-06-10 00:00,18,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-06-11 00:00,17.9,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-06-12 00:00,18.5,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-06-13 00:00,18.2,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-06-14 00:00,20,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-06-15 00:00,17,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-06-16 00:00,19.3,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-06-17 00:00,18.1,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-06-18 00:00,19.7,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-06-19 00:00,18.7,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-06-20 00:00,18.3,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-06-21 00:00,18.5,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-06-22 00:00,19,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-06-23 00:00,19.1,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-06-24 00:00,18.9,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-06-25 00:00,17.8,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-06-26 00:00,16.7,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-06-27 00:00,17.5,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-06-28 00:00,17.8,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-06-29 00:00,18.7,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-06-30 00:00,19.6,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-07-01 00:00,19.2,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-07-02 00:00,17.6,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-07-03 00:00,17.8,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-07-04 00:00,19.3,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-07-05 00:00,17,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-07-06 00:00,18.1,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-07-07 00:00,18.6,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-07-08 00:00,17,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-07-09 00:00,18.3,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-07-10 00:00,19.7,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-07-11 00:00,18.6,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-07-12 00:00,19.6,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-07-13 00:00,18.3,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-07-14 00:00,19.2,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-07-15 00:00,19.1,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-07-16 00:00,19,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-07-17 00:00,18,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-07-19 00:00,19.5,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-07-20 00:00,18.1,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-07-21 00:00,20.2,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-07-22 00:00,20.1,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-07-27 00:00,17,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-07-28 00:00,19.3,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-07-30 00:00,19.1,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-07-31 00:00,18.4,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-08-01 00:00,18.6,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-08-06 00:00,18.4,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-08-07 00:00,16.8,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-08-08 00:00,17.1,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-08-12 00:00,16.7,50,,900
27015300,VILLANUEVA VILLAHERMOSA [27015300],6.2532777780,-75.55,1591,Climática Principal,INSTITUTO DE HIDROLOGIA METEOROLOGIA Y ESTUDIOS AMBIENTALES,Area Operativa 01 - Antioquia-Chocó,Antioquia,Medellín,08/09/2005 00:00,06/01/2016 00:00,TEMPERATURA,TA2_MN_D,Temperatura del Aire a 2 metros mínima diaria,Diaria,2014-08-13 00:00,17.9,50,,900
