;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
321;3507500133;TEATINOS - AUT;BOYACÁ;BOYACÁ;META;5.422822222;-73.375777778;2019-07-23 15:00:00;2022-05-26 23:00:00;60.0;60.0;(18433, 3);695.9;688.0;692.0752129333271;1.23504551610705;692.1
322;16025040;CINERA-VILLA OLGA;CÚCUTA;NORTE DE SANTANDER;CATATUMBO;8.167777778;-72.46861111;2019-07-23 15:00:00;2022-05-26 23:00:00;60.0;60.0;(19879, 3);1007.5;987.0;1000.3498616630607;2.0968098041249394;1000.5
323;2501500120;JUAN JOSE - AUT;PUERTO LIBERTADOR;CORDOBA;BAJO MAGDALENA- CAUCA -SAN JORGE;7.730194444;-75.851580556;2019-07-23 15:00:00;2022-05-26 23:00:00;60.0;60.0;(18704, 3);1001.8;988.1;995.307479683487;2.0028460768686807;995.4
324;3518500127;GUADUALITO - AUT;MONTERREY;CASANARE;META;4.987080556;-72.8651;2019-07-23 15:00:00;2022-02-13 21:00:00;60.0;60.0;(19020, 3);926.9;913.5;919.8637329127238;1.9828571691552033;919.8
325;2306500106;ALTO DEL TRIGO - AUT;GUADUAS;CUNDINAMARCA;MEDIO MAGDALENA;5.001902778;-74.537586111;2019-07-23 16:00:00;2022-05-26 23:00:00;60.0;60.0;(20520, 3);832.4;822.6;828.0409161793373;1.5289485164888217;828.1
326;47015100;EL ENCANO - AUT;PASTO;NARIÑO;PUTUMAYO;1.159944444;-77.16147222;2019-07-23 15:00:00;2022-05-26 23:00:00;60.0;60.0;(18658, 3);734.5;725.6;730.1668721192013;1.3576858400317307;730.2
327;1509500118;GUACHACA - AUT;SANTA MARTA;MAGDALENA;CARIBE - GUAJIRA;11.21015;-73.84445;2019-07-23 16:00:00;2022-05-26 23:00:00;60.0;60.0;(20748, 3);987.8;974.7;980.9066416040093;1.6701218973082976;980.9
328;24030350;DUITAMA;DUITAMA;BOYACÁ;SOGAMOSO;5.83;-73.045;2017-10-26 13:00:00;2017-11-03 17:00:00;60.0;60.0;(197, 3);761.0;754.5;758.0664974619295;1.4172592468691863;758.3
329;5205500123;LAS IGLESIAS  - AUT;PASTO;NARIÑO;PATÍA;1.054805556;-77.27025;2019-07-23 15:00:00;2021-06-24 09:00:00;60.0;1380.0;(12631, 3);720.0;712.1;716.105320243842;1.220663749312473;716.1
330;2614500116;EL JARDIN CUENCA ALTA RIO RISARALDA - AUT;RIOSUCIO;CALDAS;CAUCA;5.532161111;-75.768947222;2019-07-23 16:00:00;2022-05-26 23:00:00;60.0;60.0;(20168, 3);793.4;784.4;789.1942978976656;1.4057526921923107;789.3
331;23195110;LLANO GRANDE  - AUT;GIRÓN;SANTANDER;MEDIO MAGDALENA;7.025555556;-73.16722222;2019-07-26 18:00:00;2021-12-07 11:00:00;60.0;60.0;(9951, 3);933.1;920.7;927.6632197769077;1.9133999137823061;927.8
332;52040050;APONTE;EL TABLÓN;NARIÑO;PATÍA;1.397;-77.031;2019-03-31 07:00:00;2022-05-26 23:00:00;60.0;60.0;(7986, 3);798.4;789.5;794.3523165539698;1.467764575964848;794.4
333;35237040;PERENCO: TRINIDAD METEO;<nil>;<nil>;<nil>;5.419;-71.666;2017-08-19 11:00:07;2017-08-28 14:00:07;120.0;60.0;(74, 3);996.1;988.6;992.443243243243;1.9100786089017556;992.1500000000001
334;24035440;RITACUBA BLANCO EMMA 2 - AUT;GUICÁN;BOYACÁ;SOGAMOSO;6.493583333;-72.311611111;2019-08-26 12:00:00;2020-07-31 21:00:00;60.0;60.0;(8628, 3);1073.0;501.1;524.5311543810252;36.276628423610255;501.4
335;44055010;TRES ESQUINAS;SOLANO;CAQUETA;CAQUETÁ;0.738;-75.236;2021-09-07 07:00:00;2022-05-26 23:00:00;120.0;60.0;(5309, 3);996.6;980.8;987.7529101525739;2.4869373383635263;987.7
336;35260050;VUELTA MALA;LA PRIMAVERA;VICHADA;META;5.561;-70.281;2021-02-18 12:00:00;2022-05-26 23:00:00;60.0;60.0;(5205, 3);1004.1;749.2;995.1584245917388;20.481089814197766;996.8
337;52050060;RIO BOBO;PASTO;NARIÑO;PATÍA;1.099;-77.3;2020-07-16 17:00:00;2022-05-26 23:00:00;60.0;60.0;(3904, 3);753.0;710.6;714.2376024590171;3.419460488218179;714.0
338;52050080;TANGUA;TANGUA;NARIÑO;PATÍA;1.094;-77.392;2020-07-03 17:00:00;2022-05-26 23:00:00;60.0;60.0;(3972, 3);761.2;749.4;757.8466012084566;1.3240440618889056;757.9
339;14015080;AEROPUERTO RAFAEL NUNEZ;CARTAGENA DE INDIAS;BOLIVAR;CARIBE - LITORAL;10.44725;-75.51602778;2019-09-18 00:00:00;2022-05-26 23:00:00;60.0;60.0;(19693, 3);1016.9;996.9;1008.9493830295061;2.2003594085112774;1009.0
340;24035340;AEROPUERTO A LLERAS C;SOGAMOSO;BOYACÁ;SOGAMOSO;5.677;-72.968;2020-02-18 12:00:00;2021-08-25 09:00:00;60.0;60.0;(10774, 3);763.5;500.2;758.9426118433275;2.947221949163265;759.1
341;52050090;IMUES;IMUÉS;NARIÑO;PATÍA;1.055;-77.5;2020-07-07 16:00:00;2022-05-26 23:00:00;120.0;60.0;(2913, 3);753.1;743.4;747.3632337796078;1.514295347972508;747.3
342;52055090;SINDAGUA;TANGUA;NARIÑO;PATÍA;1.108;-77.389;2020-07-10 19:00:00;2022-05-26 23:00:00;1020.0;60.0;(4128, 3);753.4;732.0;735.8792151162781;2.977201674444364;735.5
343;25025240;MAJAGUAL;ACHÍ;BOLIVAR;BAJO MAGDALENA- CAUCA -SAN JORGE;8.544;-74.543;2020-11-25 19:00:00;2022-05-26 23:00:00;60.0;60.0;(8435, 3);1012.0;999.5;1006.337569650269;2.0253943296588326;1006.4
344;15015100;PARQUE TAYRONA;SANTA MARTA;MAGDALENA;CARIBE - GUAJIRA;11.31;-73.933;2021-06-03 08:00:00;2022-05-26 23:00:00;60.0;60.0;(6189, 3);1015.5;1004.2;1009.7290030699666;1.7011503217002084;1009.7
345;17025020;AEROPUERTO EL EMBRUJO;SAN ANDRES Y  PROVIDENCIA (SANTA ISABEL);ARCHIPIELAGO DE SAN ANDRES, PROVIDENCIA Y SANTA CATALINA;ISLAS CARIBE;13.36;-81.358;2021-06-03 08:00:00;2021-12-04 23:00:00;60.0;60.0;(3635, 3);1014.1;1003.9;1009.5258872077029;1.6124237408797715;1009.6
346;25010010;PUERTO LIBERTADOR;PUERTO LIBERTADOR;CORDOBA;BAJO MAGDALENA- CAUCA -SAN JORGE;7.89;-75.68;2021-06-03 17:00:00;2022-05-26 23:00:00;1200.0;60.0;(6920, 3);1006.8;749.6;1000.0993497109852;3.7257820506926196;1000.1500000000001
347;35020300;GUTIERREZ;GUTIÉRREZ;CUNDINAMARCA;META;4.254;-74.003;2021-09-23 09:00:00;2022-05-26 23:00:00;60.0;60.0;(5114, 3);781.7;750.5;776.9570981619091;1.634217328339809;777.0
348;35080050;PAEZ;PÁEZ;BOYACÁ;META;5.096;-73.053;2021-11-07 00:02:00;2022-05-26 23:00:00;60.0;60.0;(2807, 3);876.0;866.0;870.3466334164589;1.6212128801089447;870.0
349;35195020;TAURAMENA;TAURAMENA;CASANARE;META;5.027;-72.87;2021-11-07 01:02:00;2022-05-26 23:00:00;1080.0;60.0;(3136, 3);966.0;955.0;960.3179209183673;1.8442229888279782;960.0
350;28025090;CENTENARIO HACIENDA;AGUSTÍN CODAZZI;CESAR;CESAR;9.85;-73.265;2022-01-12 15:00:00;2022-05-26 23:00:00;180.0;60.0;(2120, 3);1003.8;992.2;998.061320754717;2.0215803063079925;998.1
351;25025100;AEROPUERTO BARACOA;MAGANGUÉ;BOLIVAR;BAJO MAGDALENA- CAUCA -SAN JORGE;9.282;-74.845;2022-01-17 13:00:00;2022-05-26 23:00:00;240.0;60.0;(1715, 3);1008.4;997.7;1002.9636151603473;1.999718578743645;1003.0
352;29045110;JUAN DE ACOSANTA;JUAN DE ACOSTA;ATLANTICO;CARIBE - LITORAL;10.834;-75.046;2022-01-18 17:00:00;2022-05-26 23:00:00;1020.0;60.0;(2155, 3);1010.9;1001.1;1005.4144779582365;1.7101401263739535;1005.4
353;15015050;AEROPUERTO SIMON BOLIVAR;SANTA MARTA;MAGDALENA;CARIBE - GUAJIRA;11.128;-74.229;2022-03-18 00:00:00;2022-05-26 22:00:00;60.0;60.0;(1363, 3);1014.8;1004.2;1009.1364636830519;2.010525815184506;1009.0
354;35095110;HUERTA LA GRANDE;VILLANUEVA;CASANARE;META;4.655;-72.917;2022-03-31 02:00:00;2022-05-26 23:00:00;60.0;60.0;(1000, 3);980.0;967.4;972.8105000000006;2.4307734880074703;972.9
355;23195040;UNIV IND SANTANDER;BUCARAMANGA;SANTANDER;MEDIO MAGDALENA;7.145;-73.122;2022-03-31 00:00:00;2022-05-26 23:00:00;60.0;60.0;(1194, 3);600.0;600.0;600.0;0.0;600.0
