;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
349;21015050;PURACE  - AUT;san agustin;huila;alto magdalena;1.925916667;-76.42755556;2005-06-27 18:20:00;2021-11-08 15:50:00;10.0;10.0;(541559, 3);18.4;0.0;0.03729861381677639;0.26672637701362684;0.0
350;29067150;GANADERIA CARIBE  - AUT;aracataca;magdalena;bajo magdalena;10.57491667;-74.12666667;2019-03-05 14:10:00;2021-07-17 22:50:00;10.0;10.0;(95003, 3);16.2;0.0;0.009978632253718315;0.22921703425426812;0.0
351;29067060;PUERTO RICO HACIENDA  - AUT;aracataca;magdalena;bajo magdalena;10.5;-74.13333333;2019-03-05 14:20:00;2021-04-25 10:40:00;10.0;1120.0;(57695, 3);26.8;0.0;0.018861253141520106;0.44850688118309306;0.0
352;52055220;EL PARAISO - AUT;tuquerres;narino;patia;1.070611111;-77.63688889;2016-12-31 14:10:00;2021-12-13 23:50:00;10.0;10.0;(206219, 3);10.2;0.0;0.01553300132383378;0.12547959465433686;0.0
353;3701500117;EL PORTILLO - AUT;silos;norte de santander;arauca;7.056497222;-72.790291667;2019-07-23 15:00:00;2021-12-13 23:50:00;10.0;10.0;(78303, 3);11.5;0.0;0.09057507375196434;0.4398624533573249;0.0
354;44037080;MORELIA  - AUT;morelia;caqueta;caqueta;1.497333333;-75.72497222;2019-03-05 14:10:00;2021-05-04 00:20:00;10.0;10.0;(68684, 3);29.6;0.0;0.05988876594257741;0.7634791654377895;0.0
355;21206600;NUEVA GENERACION  - AUT;bogota;bogota;alto magdalena;4.782222222;-74.09433333;2008-08-05 09:09:00;2021-12-13 23:50:00;60.0;10.0;(307998, 3);30.0;0.0;0.07571802414300503;1.0772945929119688;0.0
356;25025340;SAN MARCOS - AUT;san marcos;sucre;bajo magdalena- cauca -san jorge;8.596833333;-75.14269444;2017-01-01 10:30:00;2021-12-13 23:50:00;10.0;10.0;(211423, 3);26.8;0.0;0.034438069651837114;0.47748153102741925;0.0
357;21015070;LOS GUACHAROS  - AUT;palestina;huila;alto magdalena;1.675833;-76.106841;2005-06-27 18:20:00;2021-10-28 03:00:00;10.0;10.0;(686726, 3);25.6;0.0;0.03936591886719445;0.2444260942509086;0.0
358;21015060;MARENGO  - AUT;pitalito;huila;alto magdalena;2.221111111;-76.11888889;2006-07-26 18:20:00;2021-12-13 23:50:00;10.0;10.0;(585117, 3);30.0;0.0;0.02335584165218957;0.24670862491942966;0.0
359;12027010;PUEBLO BELLO  - AUT;turbo;antioquia;caribe - litoral;8.204055556;-76.52466667;2019-03-05 14:10:00;2021-10-17 17:00:00;10.0;10.0;(73108, 3);26.2;0.0;0.016531706516386826;0.3245962846098601;0.0
360;15015120;UNIVERSIDAD TECNOLOGICA  - AUT;santa marta;magdalena;caribe - guajira;11.22305556;-74.18591667;2007-08-14 10:40:00;2021-12-13 23:50:00;10.0;10.0;(1575770, 3);30.0;0.0;0.0049286380626625045;0.15251489942841323;0.0
361;21015040;LA PRIMAVERA - AUT;saladoblanco;huila;alto magdalena;2.021583333;-76.11433333;2005-06-30 18:30:00;2021-12-13 23:50:00;10.0;10.0;(559779, 3);16.6;0.0;0.02585877640998303;0.23544039111917156;0.0
362;5102500128;RESERVA NATURAL LA PLANADA - AUT;ricaurte;narino;mira;1.157833333;-77.9765;2020-02-02 12:30:00;2021-12-13 22:40:00;10.0;10.0;(66437, 3);16.0;0.0;0.062290591086288455;0.3618695490619361;0.0
363;22057060;LA MURALLA - AUT;ataco;tolima;saldana;3.481361111;-75.46697222;2019-03-05 14:10:00;2021-12-13 23:50:00;10.0;10.0;(117562, 3);21.0;0.0;0.03855837770708118;0.4335182414258415;0.0
364;23065190;QUEBRADA NEGRA - AUT;quebradanegra;cundinamarca;medio magdalena;5.137611111;-74.48125;2005-04-11 11:00:00;2021-12-13 23:50:00;10.0;10.0;(568060, 3);30.0;0.0;0.0206055698341768;0.33096060462290144;0.0
365;25017030;PICA PICA  - AUT;montelibano;cordoba;bajo magdalena- cauca -san jorge;8.030277778;-75.68027778;2019-03-05 14:20:00;2021-12-13 23:50:00;10.0;10.0;(118911, 3);23.6;0.0;0.03819158866715275;0.4594159731462362;0.0
366;26135330;LA LAGUNA DEL OTUN  - AUT;pereira;risaralda;cauca;4.776361111;-75.4125;2016-12-31 14:10:00;2021-04-27 17:30:00;10.0;10.0;(175895, 3);6.8;0.0;0.014191989539212418;0.09383275190146664;0.0
367;2501500120;JUAN JOSE - AUT;puerto libertador;cordoba;bajo magdalena- cauca -san jorge;7.730194444;-75.851580556;2019-07-23 14:10:00;2021-12-13 23:50:00;10.0;10.0;(98284, 3);21.8;0.0;0.021519270684953865;0.36283714675824813;0.0
368;26155260;SENDERO LAGUNA VERDE  - AUT;villamaria;caldas;cauca;4.840666667;-75.36161111;2016-12-31 14:10:00;2021-12-13 23:50:00;10.0;10.0;(197278, 3);1.4;0.0;0.0078153671468685;0.038623232750227776;0.0
369;29065130;LA GRAN VIA - AUT;zona bananera;magdalena;bajo magdalena;10.85;-74.13333333;2017-01-01 10:40:00;2021-12-13 23:50:00;10.0;10.0;(222595, 3);24.9;0.0;0.02039623531525777;0.3436324868545999;0.0
370;37017040;PUENTE LOPEZ - AUT;chitaga;norte de santander;arauca;7.203333333;-72.63388889;2019-03-04 14:10:00;2021-12-13 23:50:00;10.0;10.0;(125868, 3);8.6;0.0;0.020591413226554684;0.13177431661112204;0.0
371;24015503;CONFINES  - AUT;confines;santander;sogamoso;6.373027778;-73.20760833;2016-06-14 22:55:00;2021-12-13 23:55:00;5.0;5.0;(437732, 3);9.9;0.0;0.013596904041743444;0.14570944315648157;0.0
372;16015120;UNIVERSIDAD DE PAMPLONA  - AUT;pamplona;norte de santander;catatumbo;7.360944444;-72.66605556;2011-03-22 08:20:00;2021-12-13 23:50:00;10.0;10.0;(398393, 3);28.1;0.0;0.033300032882113036;0.24508387004042537;0.0
373;47015100;EL ENCANO - AUT;pasto;narino;putumayo;1.159944444;-77.16147222;2019-07-23 14:20:00;2021-12-13 23:50:00;10.0;10.0;(96778, 3);8.1;0.0;0.02307549236396598;0.13270684987761192;0.0
374;16025503;GRAMALOTE  - AUT;gramalote;norte de santander;catatumbo;7.923163889;-72.83375556;2016-06-02 14:35:00;2021-12-13 23:55:00;5.0;5.0;(387407, 3);9.7;0.0;0.010249943857492607;0.12189482853812542;0.0
375;26247050;LAS CAMELIAS - AUT;taraza;antioquia;cauca;7.582527778;-75.42005556;2016-12-31 14:10:00;2021-08-19 03:00:00;10.0;10.0;(168125, 3);29.6;0.0;0.009968178438661523;0.33838597288472394;0.0
376;44015060;ACUEDUCTO MOCOA - AUT;mocoa;putumayo;caqueta;1.157333333;-76.65183333;2016-12-31 14:10:00;2021-12-13 23:50:00;10.0;10.0;(204834, 3);17.6;0.0;0.05876075260943771;0.3774584755907441;0.0
377;16015130;ALCALDIA DE HERRAN  - AUT;herran;norte de santander;catatumbo;7.506722222;-72.48536111;2006-09-25 09:10:00;2021-12-13 23:50:00;10.0;10.0;(558462, 3);19.6;0.0;0.017644351809079056;0.18890043143596175;0.0
378;26155240;PNN NEVADOS - AUT;villamaria;caldas;cauca;4.859444444;-75.38241667;2016-12-31 16:10:00;2021-12-13 23:50:00;10.0;20.0;(194999, 3);19.0;0.0;0.018286247621779814;0.2144199195937605;0.0
379;11135030;UNGUIA - AUT;unguia;choco;atrato - darien;8.036722222;-77.08786111;2011-03-10 00:10:00;2021-05-04 01:00:00;10.0;10.0;(304532, 3);25.6;0.0;0.035509240408236775;0.42841584099596647;0.0
380;21055070;INZA - AUT;inza;cauca;alto magdalena;2.548194444;-76.06394444;2005-11-13 00:40:00;2021-12-13 23:50:00;10.0;10.0;(551447, 3);15.7;0.0;0.02546028902143601;0.23555223684268128;0.0
381;26155250;PARAMO CONEJERAS  - AUT;villamaria;caldas;cauca;4.829805556;-75.37583333;2016-12-31 14:10:00;2021-12-13 23:50:00;10.0;10.0;(205183, 3);3.6;0.0;0.01559144763454849;0.07536422139783085;0.0
382;52045080;UNIVERSIDAD DE NARINO  - AUT;pasto;narino;patia;1.225111111;-77.28338889;2016-12-31 14:10:00;2021-12-13 23:50:00;10.0;10.0;(176542, 3);11.1;0.0;0.013937193415729932;0.10911016665212447;0.0
383;21115170;LA PLATA - AUT;neiva;huila;alto magdalena;2.759138889;-75.07455556;2005-06-30 18:20:00;2021-12-13 23:50:00;10.0;10.0;(605610, 3);21.6;0.0;0.02353445286571409;0.1954403393512505;0.0
384;1501700160;RIO MANZANARES ALERTAS - AUT;santa marta;magdalena;caribe - guajira;11.187080556;-74.096905556;2019-07-23 14:20:00;2021-10-20 12:10:00;10.0;10.0;(46363, 3);11.6;0.0;0.019972823156396365;0.2568688484099987;0.0
385;15015060;SAN LORENZO  - AUT;santa marta;magdalena;caribe - guajira;11.11108333;-74.05469444;2019-03-05 14:10:00;2021-12-13 23:50:00;10.0;10.0;(117122, 3);22.6;0.0;0.042405355099808674;0.434746914960955;0.0
386;25017010;MONTELIBANO - AUT;montelibano;cordoba;bajo magdalena- cauca -san jorge;7.987972222;-75.41733333;2017-01-01 03:40:00;2021-12-13 23:50:00;10.0;10.0;(175657, 3);7.6;0.0;0.0029244493530004656;0.07610378279031904;0.0
387;26135320;NEVADO SANTA ISABEL  - AUT;villamaria;caldas;cauca;4.802611111;-75.38047222;2016-12-31 16:10:00;2021-12-13 23:50:00;10.0;10.0;(202104, 3);29.9;0.0;0.03703934607924556;0.5115820558746399;0.0
388;15017030;MINCA  - AUT;santa marta;magdalena;caribe - guajira;11.15891667;-74.12291667;2019-03-05 14:10:00;2021-12-13 21:10:00;10.0;10.0;(79012, 3);9.0;0.0;0.000918847769958994;0.059594693642972846;0.0
389;26247010;PALMIRA HACIENDA  - AUT;caceres;antioquia;cauca;7.796777778;-75.37252778;2019-03-05 14:10:00;2021-12-13 23:50:00;10.0;10.0;(104480, 3);30.0;0.0;0.2860346477794904;1.743081909713447;0.0
390;52040050;APONTE;el tablon;narino;patia;1.397333333;-77.03052778;2019-03-31 06:20:00;2021-12-13 23:50:00;10.0;10.0;(33042, 3);9.6;0.0;0.028024937957751017;0.23301505185139335;0.0
391;26255030;SANTA ISABEL VALDIVIA - AUT;valdivia;antioquia;cauca;7.157277778;-75.44222222;2016-12-31 14:10:00;2021-12-13 23:50:00;10.0;10.0;(192751, 3);22.6;0.0;0.018715337404215195;0.2852520665908826;0.0
392;2703700106;EL RETIRO - AUT;el bagre;antioquia;nechi;7.561888889;-74.804222222;2019-07-17 13:20:00;2021-09-18 10:00:00;1240.0;10.0;(40217, 3);5.4;0.0;0.000283462217470224;0.02973420331579875;0.0
393;24017600;MONIQUIRA  - AUT;moniquira;boyaca;sogamoso;5.878138889;-73.57025;2019-03-05 14:20:00;2021-11-09 01:00:00;10.0;10.0;(89770, 3);26.8;0.0;0.040505736883143496;0.4385606532517539;0.0
394;35025110;LA LIBERTAD - AUT;villavicencio;meta;meta;4.057361111;-73.46791667;2017-01-01 10:10:00;2021-12-13 23:50:00;10.0;10.0;(179432, 3);23.2;0.0;0.0392326898212169;0.3779458545867349;0.0
395;26135300;PNN QUIMBAYA - AUT;pereira;risaralda;cauca;4.761916667;-75.74491667;2017-01-03 10:10:00;2021-12-13 23:50:00;10.0;10.0;(182247, 3);17.8;0.0;0.03972411068495222;0.3240338033978931;0.0
396;16027300;PUENTE CAPIRA - AUT;cucutilla;norte de santander;catatumbo;7.537194444;-72.77113889;2010-06-12 13:50:00;2021-05-14 10:00:00;10.0;10.0;(505147, 3);24.0;0.0;0.02860236723172297;0.2733361141294364;0.0
397;2615500122;LA ESPERANZA ANDALUCIA - AUT;manizales;caldas;cauca;5.017777778;-75.356583333;2019-07-23 15:00:00;2021-12-13 23:50:00;10.0;10.0;(95530, 3);29.1;0.0;0.024778603580026492;0.20722874163700572;0.0
398;23105070;MACEO - AUT;yolombo;antioquia;medio magdalena;6.571638889;-74.79472222;2006-04-12 18:20:00;2021-12-13 23:50:00;10.0;10.0;(683550, 3);26.6;0.0;0.018969351181336063;0.27091854933406995;0.0
399;16025040;CINERA-VILLA OLGA;cucuta;norte de santander;catatumbo;8.167777778;-72.46861111;2019-07-23 15:00:00;2021-12-13 23:50:00;10.0;10.0;(104436, 3);23.2;0.0;0.03724769236661643;0.47252651357541064;0.0
400;27015320;ARAGON - AUT;santa rosa de osos;antioquia;nechi;6.781083333;-75.560888889;2016-12-31 14:10:00;2021-12-13 23:50:00;10.0;10.0;(209621, 3);8.2;0.0;0.0036136646614606154;0.055977897636668605;0.0
401;27015310;METROMEDELLIN - AUT;bello;antioquia;nechi;6.32975;-75.55211111;2016-12-31 14:10:00;2021-12-13 23:50:00;10.0;10.0;(112057, 3);11.6;0.0;0.009540680189546466;0.12607268603759067;0.0
402;16017010;AGUAS CLARAS  - AUT;cucuta;norte de santander;catatumbo;8.233611111;-72.41722222;2019-03-05 14:10:00;2021-12-13 11:10:00;10.0;10.0;(116317, 3);21.8;0.0;0.018396279133747084;0.2643281504710704;0.0
403;3701500114;CHINACOTA - AUT;toledo;norte de santander;arauca;7.401216667;-72.550275;2019-07-31 11:50:00;2021-12-13 23:50:00;10.0;10.0;(104361, 3);10.4;0.0;0.020682055557153252;0.1645781849760624;0.0
404;16027060;PUERTO LEON - AUT;puerto santander;norte de santander;catatumbo;8.350277778;-72.43472222;2019-07-02 10:10:00;2021-12-13 23:50:00;10.0;10.0;(102634, 3);20.4;0.0;0.04959175322017911;0.5687713654279906;0.0
405;16040050;LA MARIA - AUT;abrego;norte de santander;catatumbo;7.934444444;-73.21166667;2019-03-05 14:20:00;2021-12-13 23:50:00;10.0;10.0;(113873, 3);15.6;0.0;0.03092919304839505;0.3314441949716874;0.0
406;54057010;NOANAMA ASERRIO;medio san juan;choco;san juan;4.673;-76.933;2018-11-01 09:20:00;2021-05-14 20:30:00;10.0;10.0;(89602, 3);29.4;0.0;0.12182875382248769;0.4481028156013799;0.0
407;16035030;SARDINATA  - AUT;sardinata;norte de santander;catatumbo;8.076666667;-72.80305556;2017-08-19 11:20:00;2021-12-13 23:50:00;10.0;10.0;(131461, 3);15.2;0.0;0.026789694281953883;0.31863744749888384;0.0
408;26137220;EL RETEN - AUT;santa rosa de cabal;risaralda;cauca;4.728194444;-75.60344444;2016-12-31 14:10:00;2021-08-27 12:50:00;10.0;10.0;(178867, 3);13.8;0.0;0.01674596208355885;0.2456442468462202;0.0
409;2702500107;ANGOSTURA - AUT;angostura;antioquia;nechi;6.900555556;-75.326019444;2019-03-01 10:00:00;2021-12-13 23:50:00;10.0;10.0;(105344, 3);20.2;0.0;0.05234849635479605;0.4207844205900473;0.0
410;5205500123;LAS IGLESIAS  - AUT;pasto;narino;patia;1.054805556;-77.27025;2019-07-23 14:20:00;2021-06-24 09:00:00;10.0;10.0;(75633, 3);6.8;0.0;0.02197717927359856;0.13574512425754412;0.0
411;16055120;AGUAS DE LA VIRGEN  - AUT;ocana;norte de santander;catatumbo;8.227694444;-73.3975;2006-09-25 09:10:00;2021-12-13 23:50:00;10.0;10.0;(398134, 3);20.3;0.0;0.014460709208458107;0.24075200711325476;0.0
412;16057030;LA CABANA - AUT;ocana;norte de santander;catatumbo;8.197805556;-73.31825;2006-09-25 09:10:00;2021-12-13 23:50:00;10.0;10.0;(628817, 3);19.9;0.0;0.016894422383622553;0.24679934828314964;0.0
413;25027240;JEGUA;san benito abad;sucre;bajo magdalena- cauca -san jorge;8.906;-74.966;2021-05-17 12:40:00;2021-12-13 23:50:00;10.0;10.0;(29234, 3);24.7;0.0;0.059263186700417116;0.6006175850854756;0.0
414;25027180;SAN ANTONIO;magangue;bolivar;bajo magdalena- cauca -san jorge;9.039;-74.768;2021-05-19 03:00:00;2021-12-13 23:50:00;10.0;10.0;(24800, 3);17.6;0.0;0.05758870967741927;0.5810464629706119;0.0
415;29045000;SABANALARGA TX GPRS;sabanalarga;atlantico;bajo magdalena;10.637;-74.919;2018-01-16 14:50:00;2021-12-13 23:59:00;10.0;1.0;(333528, 3);25.31;0.0;0.010947146866229702;0.2461014658318034;0.0
416;25010010;PUERTO LIBERTADOR;puerto libertador;cordoba;bajo magdalena- cauca -san jorge;7.89;-75.68;2021-06-03 16:30:00;2021-12-13 23:50:00;10.0;10.0;(23142, 3);28.3;0.0;0.07474721285973496;0.6978640161828878;0.0
417;15015100;PARQUE TAYRONA;santa marta;magdalena;caribe - guajira;11.31;-73.933;2021-06-03 08:00:00;2021-12-13 23:50:00;10.0;10.0;(22140, 3);19.5;0.0;0.0610252935862689;0.6225888894656709;0.0
418;17025020;AEROPUERTO EL EMBRUJO;san andres;san andres;islas caribe;13.36;-81.358;2021-06-03 08:00:00;2021-12-04 23:50:00;10.0;10.0;(21019, 3);18.2;0.0;0.0388838669774967;0.38483616408426996;0.0
419;11080010;PR CHOCO: BELLAVISTA;bojaya (bellavista);choco;atrato - darien;6.559;-76.885;2018-05-04 22:10:00;2021-07-15 07:40:00;10.0;10.0;(146543, 3);18.4;0.0;0.23020342152129214;0.6286309629475271;0.0
420;25027270;LAS FLORES;nechi;antioquia;cauca;8.102;-74.773;2021-06-03 17:30:00;2021-10-08 12:00:00;1240.0;10.0;(16438, 3);26.7;0.0;0.14399561990509668;1.0769482996331992;0.0
421;21209200;LA CAMPINA - AUT;girardot;cundinamarca;alto magdalena;4.304888889;-74.793777778;2019-03-05 14:10:00;2021-12-08 16:50:00;10.0;10.0;(98345, 3);23.6;0.0;0.013723117596217535;0.28403016241004597;0.0
422;25027720;BARRANCONES;chimichagua;cesar;cesar;9.134;-73.773;2021-06-08 08:10:00;2021-10-17 08:00:00;10.0;10.0;(1481, 3);5.8;0.0;0.0334233625928427;0.3071020077781984;0.0
423;23107020;LA BODEGA - AUT;yondo (casabe);antioquia;medio magdalena;6.732194444;-74.40694444;2019-03-05 14:20:00;2021-11-29 20:20:00;10.0;10.0;(109419, 3);26.4;0.0;0.05267823686928135;0.5824269766954405;0.0
424;1303500074;LOMA VERDE - AUT;monteria;cordoba;sinu;8.508777778;-76.175416667;2019-03-04 14:10:00;2021-12-13 23:50:00;10.0;10.0;(110998, 3);21.0;0.0;0.03082758247896299;0.4310377772936522;0.0
425;28045501;PUEBLO BELLO  - AUT;pueblo bello;cesar;cesar;10.42166667;-73.57471944;2017-02-17 11:30:00;2021-12-13 23:55:00;5.0;5.0;(327681, 3);10.8;0.0;0.02072686545756494;0.2385311853774137;0.0
426;21145080;SANTA ANA - AUT;colombia;huila;alto magdalena;3.589777778;-74.70294444;2019-03-05 14:10:00;2021-11-04 10:20:00;10.0;10.0;(52319, 3);21.6;0.0;0.012572870276572605;0.20886201371603444;0.0
427;21215180;BATALLON ROOKE  - AUT;ibague;tolima;alto magdalena;4.418388889;-75.24866667;2006-12-09 12:30:00;2021-12-13 23:50:00;10.0;10.0;(598860, 3);23.6;0.0;0.022122699796283906;0.27881987560906335;0.0
428;21215190;CAJAMARCA - AUT;cajamarca;tolima;alto magdalena;4.435666667;-75.50036111;2006-12-01 16:10:00;2021-12-13 23:50:00;10.0;10.0;(602629, 3);25.6;0.0;0.022010225196603138;0.19030407881959496;0.0
429;23087160;CARAMANTA  - AUT;san roque;antioquia;medio magdalena;6.507333333;-74.86516667;2019-03-05 14:10:00;2021-07-08 14:10:00;10.0;1110.0;(74920, 3);14.8;0.0;0.01463694607581545;0.16018830370718387;0.0
430;21185090;NATAIMA - AUT;espinal;tolima;alto magdalena;4.188138889;-74.96047222;2005-10-06 10:20:00;2021-12-13 23:50:00;10.0;10.0;(547390, 3);27.9;0.0;0.013230055353587847;0.2659642198127428;0.0
431;35167000;LAGO DE TOTA;aquitania;boyaca;meta;5.545;-72.884;2017-03-28 00:10:00;2021-12-13 23:50:00;10.0;10.0;(181328, 3);26.88;0.0;0.009889316597546851;0.2720679980005727;0.0
432;22075050;PARAMO DE YERBABUENA  - AUT;roncesvalles;tolima;saldana;4.075805556;-75.70083333;2009-06-11 09:40:00;2021-12-13 23:50:00;10.0;10.0;(439601, 3);7.8;0.0;0.022780430435789735;0.12944431508904716;0.0
433;44035050;MACAGUAL - AUT;florencia;caqueta;caqueta;1.499722222;-75.661;2016-12-31 14:10:00;2021-11-02 19:30:00;10.0;10.0;(156393, 3);20.4;0.0;0.06211531206640105;0.4866374573165542;0.0
434;22057010;PIEDRAS DE COBRE  - AUT;saldana;tolima;saldana;3.908388889;-75.10327778;2005-02-12 12:30:00;2021-12-13 23:50:00;10.0;10.0;(770174, 3);29.4;0.0;0.02587597088450139;0.41239541861733;0.0
435;44035040;FLORENCIA - AUT;florencia;caqueta;caqueta;1.733;-75.64502778;2016-12-31 14:10:00;2021-09-18 18:20:00;10.0;10.0;(134569, 3);9.9;0.0;0.014952923778878805;0.16657978781542876;0.0
436;4403700097;SUCRE - AUT;florencia;caqueta;caqueta;1.784472222;-75.682527778;2019-03-04 14:10:00;2021-07-12 07:30:00;10.0;80.0;(17000, 3);28.4;0.0;0.09731764705882451;0.7290976568458273;0.0
437;35215020;APTO YOPAL;yopal;casanare;meta;5.32;-72.388;2016-12-31 23:40:00;2021-12-03 21:40:00;10.0;10.0;(150318, 3);22.9;0.0;0.03339227504357465;0.4066972221416613;0.0
438;35217030;PUENTE LA CABANA;yopal;casanare;meta;5.438;-72.455;2019-04-03 11:20:00;2021-12-04 23:00:00;10.0;10.0;(73050, 3);22.5;0.0;0.05566735112936261;0.46899544175760516;0.0
439;21167060;SAN PABLO TOLIMA  - AUT;cunday;tolima;alto magdalena;3.926666667;-74.65694444;2013-10-05 12:10:00;2021-12-13 23:50:00;10.0;10.0;(288763, 3);26.8;0.0;0.03221257571088014;0.3660453604399426;0.0
440;35217090;PERENCO: LABRANZA GRANDE;labranzagrande;boyaca;meta;5.567;-72.584;2017-08-19 12:10:07;2021-12-13 23:50:00;10.0;10.0;(141821, 3);19.9;0.0;0.035840249328378634;0.2682903877788104;0.0
441;21160260;PUERTO LLERAS TOLIMA  - AUT;villarrica;tolima;alto magdalena;3.839777778;-74.68830556;2013-09-30 11:10:00;2021-12-13 23:50:00;10.0;10.0;(195539, 3);17.5;0.0;0.04566557055114764;0.3971273006151315;0.0
442;35217010;PUENTE YOPAL  - AUT;yopal;casanare;meta;5.369;-72.41372222;2019-03-05 14:10:00;2021-08-10 22:00:00;10.0;10.0;(78416, 3);20.8;0.0;0.04890838604366365;0.47999495420590793;0.0
443;35217060;PERENCO: EL PLAYON;nunchia;casanare;meta;5.54;-72.232;2017-10-30 20:10:07;2021-12-13 23:00:00;10.0;10.0;(116418, 3);19.5;0.0;0.0316815269116455;0.3611290472067621;0.0
444;21255160;HACIENDA PAJONALES;ambalema;tolima;alto magdalena;4.760722222;-74.83425;2005-04-13 16:00:00;2021-12-13 23:50:00;10.0;10.0;(661770, 3);25.6;0.0;0.04314353929612398;0.42382823981404505;0.0
445;11035030;PR CHOCO: UNION PANAMERICANA;union panamericana;choco;atrato - darien;5.285;-76.628;2018-05-04 14:30:00;2021-12-13 23:50:00;10.0;10.0;(102254, 3);26.7;0.0;0.21036145285270222;0.6757080554409298;0.0
446;35235040;PERENCO - TRINIDAD METEO;trinidad;casanare;<nil>;5.419;-71.666;2017-10-30 15:10:07;2021-07-24 19:00:00;10.0;10.0;(104871, 3);21.2;0.0;0.03453957719483813;0.36586021100955274;0.0
447;23037010;PUERTO SALGAR - AUT;puerto salgar;cundinamarca;medio magdalena;5.469666667;-74.66216667;2005-03-31 17:00:00;2021-12-13 23:50:00;60.0;10.0;(524067, 3);29.6;0.0;0.014251231235705401;0.22272171268580937;0.0
448;2302500064;MANZANARES - AUT;manzanares;caldas;medio magdalena;5.265055556;-75.143055556;2019-03-05 21:20:00;2021-12-13 23:50:00;10.0;10.0;(102516, 3);19.8;0.0;0.046654180810798244;0.40475420025036773;0.0
449;35225030;PERENCO: MODULOS;orocue;casanare;meta;4.91;-71.433;2017-08-19 10:10:07;2021-12-13 23:00:00;10.0;10.0;(113258, 3);23.0;0.0;0.03449204471207269;0.40554883172001893;0.0
450;26085170;BASE AEREA MARCO FIDEL SUAREZ  - AUT;cali;valle del cauca;cauca;3.4545;-76.49972222;2016-12-31 14:10:00;2021-12-13 23:50:00;10.0;10.0;(155727, 3);12.4;0.0;0.017372709934692792;0.20203965936310234;0.0
451;26055120;UNIVERSIDAD DEL VALLE  - AUT;cali;valle del cauca;cauca;3.378;-76.53388889;2016-12-31 16:10:00;2021-12-13 23:50:00;10.0;10.0;(171450, 3);21.4;0.0;0.021630796150479567;0.2533897348161859;0.0
452;54010010;PR CHOCO: ISTMINA;istmina;choco;<nil>;5.159;-76.689;2018-05-04 11:20:00;2021-12-13 22:40:00;10.0;10.0;(34684, 3);30.0;0.0;0.18318244723792237;1.2347879625522922;0.0
453;54027050;PR CHOCO: RIO IRO;rio iro;choco;<nil>;5.117;-76.666;2018-05-04 12:10:00;2021-12-13 23:50:00;10.0;10.0;(52294, 3);29.9;0.0;0.17400084139672634;0.7773846616378858;0.0
454;11175000;PR CHOCO: ATRATO;el atrato;choco;atrato - darien;5.529;-76.634;2018-05-01 18:40:00;2021-12-13 23:50:00;10.0;10.0;(97525, 3);21.7;0.0;0.1350576775186059;0.5041394179042263;0.0
455;26075120;LA DIANA - AUT;florida;valle del cauca;cauca;3.314055556;-76.18569444;2016-12-31 16:10:00;2021-12-13 23:50:00;10.0;10.0;(189711, 3);21.9;0.0;0.01955079041278342;0.23453451074252762;0.0
456;26055110;LA INDEPENDENCIA - AUT;jamundi;valle del cauca;cauca;3.185361111;-76.56930556;2016-12-31 14:10:00;2021-12-13 23:50:00;10.0;10.0;(160124, 3);20.0;0.0;0.02687542154829928;0.3076242620647964;0.0
457;35057010;EL CABLE;paratebueno;cundinamarca;meta;4.396222222;-73.29252778;2019-03-05 14:20:00;2021-08-27 16:50:00;10.0;10.0;(93043, 3);22.0;0.0;0.07284803800393068;0.5995315389974707;0.0
458;29045190;APTO ERNESTO CORTIZOS TX GPRS;soledad;atlantico;bajo magdalena;10.918;-74.78;2016-12-31 23:10:00;2021-12-13 23:50:00;10.0;10.0;(191260, 3);30.0;0.0;0.8090203388058611;3.463838267127319;0.0
459;2403500083;PESCA - AUT;pesca;boyaca;sogamoso;5.523033333;-73.076847222;2019-03-05 21:20:00;2021-12-13 23:50:00;10.0;10.0;(78096, 3);10.4;0.0;0.011345011268182909;0.12780094419070212;0.0
460;26155220;VILLAMARIA - AUT;villamaria;caldas;cauca;5.048666667;-75.51388889;2016-12-31 14:10:00;2021-12-13 23:50:00;10.0;10.0;(191547, 3);19.9;0.0;0.02880598495408439;0.27837204044019015;0.0
461;23085080;GRANJA EXPERIOMENTAL EL NUS  - AUT;san roque;antioquia;medio magdalena;6.483583333;-74.83669444;2019-03-05 14:20:00;2021-12-13 23:50:00;10.0;10.0;(109503, 3);29.2;0.0;0.04464535218212959;0.4907611762143952;0.0
462;2403500081;SOTAQUIRÁ - AUT;sotaquira;boyaca;sogamoso;5.749661111;-73.234922222;2019-03-05 21:10:00;2021-12-13 23:50:00;10.0;10.0;(98128, 3);18.6;0.0;0.016093265938366647;0.19901379000247182;0.0
463;3502700090;GUAYURIBA - AUT;villavicencio;meta;meta;3.958169444;-73.295536111;2019-03-05 21:10:00;2021-12-13 23:50:00;10.0;10.0;(32377, 3);12.9;0.0;0.013914198350681122;0.2310115356549113;0.0
464;23195110;LLANO GRANDE  - AUT;giron;santander;medio magdalena;7.025555556;-73.16722222;2019-07-26 18:00:00;2021-12-07 14:40:00;10.0;10.0;(59766, 3);17.9;0.0;0.015910383830271536;0.2324638338749021;0.0
