;0;1;2;3;4;5;6;7;8;9;10;11;12;13;14;15;16
469;2610500131;SANTA LUCIA - AUT;tulua;valle del cauca;cauca;3.929055556;-75.940638889;2019-07-08 15:00:00;2021-06-18 01:00:00;60.0;60.0;(14382, 3);22.0;4.7;11.961090251703398;2.771145879560516;11.6
470;16035010;TIBU  - AUT;tibu;norte de santander;catatumbo;8.638333333;-72.72666667;2017-08-19 12:00:00;2020-08-24 11:00:00;60.0;60.0;(13592, 3);38.4;20.9;28.0590641553853;3.7221716442512696;27.2
471;88112901;ECI JULIO GARAVITO EST. EN PRUEBAS;<nil>;<nil>;<nil>;0.0;0.0;2017-02-10 16:50:00;2018-02-13 14:00:00;2.0;5.0;(2520, 3);43.1;7.4;22.512023809523274;1.4987489066375894;22.6
472;2403500085;SUSA - AUT;onzaga;santander;sogamoso;6.187794444;-72.835602778;2019-03-05 22:00:00;2021-12-13 23:00:00;60.0;60.0;(20796, 3);26.7;5.6;15.746605116368558;3.7629475801964793;14.9
473;51035020;CCCP DL PACIFICO;tumaco;narino;mira;1.819166667;-78.73;2019-03-05 15:00:00;2020-10-24 05:00:00;60.0;60.0;(11434, 3);34.1;22.2;26.354862690222166;1.7065481782934533;26.0
474;54015010;PUEBLO RICO  - AUT;pueblo rico;risaralda;san juan;5.233444444;-76.03163889;2019-03-05 15:00:00;2021-04-06 03:00:00;60.0;60.0;(16608, 3);27.6;11.8;18.614330443159776;2.8038417827054536;17.8
475;24030350;DUITAMA;duitama;boyaca;sogamoso;5.83;-73.045;2017-10-26 13:00:00;2017-11-03 17:00:00;60.0;60.0;(197, 3);23.4;7.0;14.322335025380713;4.095002355780685;13.1
476;5311500056;UNIVERSIDAD DEL PACIFICO - AUT;buenaventura;valle del cauca;tapaje - dagua - directos;3.848308333;-76.987016667;2019-03-04 15:00:00;2021-12-13 23:00:00;120.0;60.0;(20493, 3);36.5;20.2;25.56959937539628;2.5866663385203603;24.6
477;3507500133;TEATINOS - AUT;boyaca;boyaca;meta;5.422822222;-73.375777778;2019-07-23 15:00:00;2021-12-13 23:00:00;60.0;60.0;(16085, 3);19.6;0.0;8.893229717127783;2.6222191210534582;8.3
478;11115020;CAÑASGORDAS  - AUT;canasgordas;antioquia;atrato - darien;6.758027778;-76.02966667;2018-10-26 00:00:00;2021-10-23 02:00:00;60.0;44.0;(8517, 3);34.8;14.0;21.46447105788418;3.5448833644624784;20.4
479;2306500106;ALTO DEL TRIGO - AUT;guaduas;cundinamarca;medio magdalena;5.001902778;-74.537586111;2019-07-23 16:00:00;2021-12-13 23:00:00;60.0;60.0;(19295, 3);28.9;13.8;19.3566778958278;2.6340772869885045;18.8
480;21205660;MERCEDES - AUT;anapoima;cundinamarca;alto magdalena;4.581888889;-74.52661111;2018-06-22 22:00:00;2021-12-13 23:00:00;600.0;60.0;(21432, 3);37.2;17.3;25.25872060470314;3.5813191522193986;24.5
481;2308500071;RETIRO - AUT;retiro;antioquia;medio magdalena;6.060275;-75.509513889;2019-03-05 22:00:00;2021-12-13 23:00:00;60.0;60.0;(19233, 3);23.0;6.2;13.972178027348674;2.832271103537289;13.2
482;2308500068;SANTUARIO - AUT;santuario;antioquia;medio magdalena;6.133027778;-75.275266667;2018-10-15 00:00:00;2021-03-25 10:00:00;60.0;60.0;(7585, 3);25.8;7.7;16.270349373763906;3.378557800505885;15.3
483;3507500046;GRANJA GUAYATA - AUT;guayata;boyaca;meta;4.976083333;-73.484027778;2019-03-05 22:00:00;2021-12-13 23:00:00;60.0;60.0;(20491, 3);33.6;8.9;19.00972622126776;4.003333438289875;17.7
484;2614500116;EL JARDIN CUENCA ALTA RIO RISARALDA - AUT;riosucio;caldas;cauca;5.532161111;-75.768947222;2019-07-23 16:00:00;2021-12-13 23:00:00;60.0;60.0;(17804, 3);26.9;10.8;16.477853291395135;2.8133849121149463;15.7
485;23190130;TONA  - AUT;tona;santander;medio magdalena;7.196111111;-72.97055556;2019-03-05 15:00:00;2021-12-13 23:00:00;60.0;60.0;(19517, 3);29.8;9.0;17.424373622995425;3.2961209558998306;16.8
486;2401500080;PANELAS - AUT;motavita;boyaca;sogamoso;5.634380556;-73.386469444;2019-03-05 22:00:00;2021-12-13 23:00:00;60.0;60.0;(19735, 3);20.1;3.0;9.760572586774686;2.6328958272750302;9.1
487;2401500086;TUNJA-U.P.T.C - AUT;samaca;boyaca;sogamoso;5.4417;-73.5522;2019-03-05 22:00:00;2021-10-05 10:00:00;60.0;60.0;(21971, 3);25.4;0.5;13.092886077101472;3.4434982927521887;12.6
488;35235010;CARDON EL;socota;boyaca;meta;6.012;-72.529;2019-04-02 15:00:00;2021-12-13 23:00:00;60.0;60.0;(16146, 3);15.7;0.0;6.595107147281068;2.0380918766699043;6.2
489;1303500129;SAHAGUN - AUT;sahagun;cordoba;sinu;8.942472222;-75.450833333;2019-08-06 00:00:00;2021-12-13 23:00:00;60.0;60.0;(14791, 3);39.7;20.0;27.694584544655562;3.5162610002596963;26.5
490;16025040;CINERA-VILLA OLGA;cucuta;norte de santander;catatumbo;8.167777778;-72.46861111;2019-07-23 15:00:00;2021-12-13 23:00:00;60.0;60.0;(17477, 3);38.2;18.8;27.637088745207723;3.4247773514553814;27.0
491;25025190;PLANETA RICA  - AUT;planeta rica;cordoba;bajo magdalena- cauca -san jorge;8.399333333;-75.58372222;2017-08-19 07:00:00;2021-07-13 23:00:00;60.0;60.0;(18524, 3);38.9;20.2;27.572954005614122;3.5100135156409964;26.5
492;2119500111;BASE AEREA MELGAR - AUT;melgar;tolima;alto magdalena;4.212219444;-74.636830556;2019-07-23 16:00:00;2021-05-03 23:00:00;60.0;60.0;(12910, 3);39.7;18.7;27.002680092950982;4.14726368469533;25.8
493;2614500112;BELLAVISTA - JESUS MARIA - AUT;anserma;caldas;cauca;5.275944444;-75.800166667;2019-07-23 15:00:00;2021-12-13 23:00:00;60.0;60.0;(14575, 3);29.1;9.4;17.144692967409938;2.864490914463154;16.2
494;2201500047;HERRERA - AUT;planadas;tolima;saldana;3.284138889;-75.80245;2019-03-05 22:00:00;2021-12-13 23:00:00;60.0;60.0;(21095, 3);32.0;12.8;19.691130599668057;3.6537561028252874;18.4
495;26157190;RIO CLARO - AUT;villamaria;caldas;cauca;4.900916667;-75.45111111;2019-07-26 12:00:00;2021-12-13 23:00:00;60.0;60.0;(18462, 3);24.6;1.8;14.835088289459325;3.253126874301326;14.4
496;2801500078;HATICO DE LOS INDIOS - AUT;san juan del cesar;la guajira;cesar;10.860305556;-73.114222222;2019-03-01 11:00:00;2020-07-19 00:00:00;780.0;60.0;(8263, 3);38.1;19.1;27.03150187583183;3.9457523545806983;26.1
497;25025330;COLEGIO AGROPECUARIO PAILITAS  - AUT;pailitas;cesar;cesar;8.954222222;-73.63008333;2019-02-13 12:00:00;2020-07-24 20:00:00;720.0;180.0;(5319, 3);40.9;0.0;28.836943034405003;3.922469407385894;27.9
498;26035501;MANUEL MEJIA  - AUT;el tambo;cauca;cauca;2.401941667;-76.73833056;2015-08-27 12:10:00;2016-08-18 17:00:00;5.0;5.0;(557, 3);28.5;13.9;22.17845601436266;4.280933779614446;23.8
499;2613500126;POTREROS - AUT;santa rosa de cabal;risaralda;cauca;4.885680556;-75.558080556;2019-07-23 16:00:00;2021-06-04 10:00:00;60.0;60.0;(15687, 3);28.5;10.8;17.053713265761278;3.039392895521307;16.1
500;1602500110;ARBOLEDAS - AUT;arboledas;norte de santander;catatumbo;7.645111111;-72.799169444;2019-07-23 15:00:00;2021-06-28 03:00:00;60.0;60.0;(16490, 3);36.6;12.3;22.238677986658494;4.2769992199529;20.8
501;3701500114;CHINACOTA - AUT;toledo;norte de santander;arauca;7.401216667;-72.550275;2019-07-23 15:00:00;2021-12-13 23:00:00;60.0;60.0;(17619, 3);25.8;5.1;13.517214370849658;2.8587158990104085;12.6
502;2501500120;JUAN JOSE - AUT;puerto libertador;cordoba;bajo magdalena- cauca -san jorge;7.730194444;-75.851580556;2019-07-23 15:00:00;2021-12-13 23:00:00;60.0;60.0;(16437, 3);36.3;20.4;26.381638985216107;3.3142750663658713;25.4
503;1509500118;GUACHACA - AUT;santa marta;magdalena;caribe - guajira;11.21015;-73.84445;2019-07-23 16:00:00;2021-12-13 23:00:00;60.0;60.0;(18375, 3);36.3;19.1;25.43327346938772;2.9293646925716352;24.6
504;2805500075;CURUMANÍ - AUT;curumani;cesar;cesar;9.238138889;-73.512916667;2019-02-20 10:00:00;2021-12-13 23:00:00;840.0;60.0;(7765, 3);41.0;18.4;28.171538956857564;4.417422774394077;27.3
505;52020070;SANTIAGO;san sebastian;cauca;patia;1.814166667;-76.78288889;2019-03-31 07:00:00;2020-10-29 08:00:00;60.0;60.0;(10983, 3);22.6;10.1;14.922835290904043;2.037451247336218;14.5
506;5102500128;RESERVA NATURAL LA PLANADA - AUT;ricaurte;narino;mira;1.157833333;-77.9765;2019-07-23 15:00:00;2021-12-13 22:00:00;60.0;60.0;(16045, 3);26.3;8.0;16.434322218759693;2.4147116971805014;16.2
507;2615500122;LA ESPERANZA ANDALUCIA - AUT;manizales;caldas;cauca;5.017777778;-75.356583333;2019-07-23 15:00:00;2021-12-13 23:00:00;60.0;60.0;(16028, 3);17.3;1.1;9.539998752183612;2.1847573976181143;9.2
508;1501500054;SAN ISIDRO BONDA - AUT;santa marta;magdalena;caribe - guajira;11.230522222;-74.059786111;2019-03-01 10:00:00;2021-12-11 00:00:00;60.0;60.0;(12253, 3);31.7;19.0;23.86144617644646;2.0451036564090765;23.5
509;2202500051;PLANADAS - AUT;planadas;tolima;saldana;3.2058;-75.6542;2019-03-05 22:00:00;2021-06-18 01:00:00;60.0;60.0;(19431, 3);33.6;15.8;22.082800679326667;3.0493959913479816;21.4
510;5311500121;LA CUMBRE - AUT;la cumbre;valle del cauca;tapaje - dagua - directos;3.645194444;-76.56475;2019-07-23 16:00:00;2021-12-13 23:00:00;60.0;60.0;(17907, 3);28.9;13.8;18.41245881498834;2.4751004446960763;17.6
511;3518500127;GUADUALITO - AUT;monterrey;casanare;meta;4.987080556;-72.8651;2019-07-23 15:00:00;2021-11-24 06:00:00;60.0;60.0;(18203, 3);32.6;17.6;23.259237488325905;2.3526670520216997;22.9
512;2612500124;PIJAO - AUT;pijao;quindio;cauca;4.331361111;-75.684138889;2019-07-23 16:00:00;2021-12-13 23:00:00;60.0;60.0;(18964, 3);29.8;12.0;17.998333684876556;3.276118158263479;16.9
513;14015010;GALERAZAMBA  - AUT;santa catalina;bolivar;caribe - litoral;10.79416667;-75.26055556;2019-02-26 10:00:00;2021-11-21 10:00:00;840.0;60.0;(5402, 3);34.2;22.9;28.728859681599452;2.0024693555984387;28.7
514;2802500079;CARACOLÍ HDA MANATURE - AUT;valledupar;cesar;cesar;10.088694444;-73.731666667;2019-02-21 04:00:00;2021-12-13 23:00:00;1200.0;60.0;(13240, 3);40.8;19.2;28.28783232628388;4.469497746371041;27.3
515;3702500113;CAMPO HERMOSO - AUT;toledo;norte de santander;arauca;7.099138889;-72.300419444;2019-07-23 15:00:00;2021-08-02 03:00:00;60.0;60.0;(15305, 3);29.0;11.9;18.284456060111072;2.9704665435293043;17.3
516;1206500136;UNIVERSIDAD UNAD CARTAGENA - AUT;cartagena de indias;bolivar;caribe - litoral;10.400311111;-75.513280556;2019-07-23 15:00:00;2021-12-13 23:00:00;60.0;60.0;(19200, 3);37.2;21.6;28.344119791666497;2.6921776745756043;27.8
517;28015110;MANAURE - AUT;manaure balcon del cesar;cesar;cesar;10.36533333;-72.99763889;2018-06-02 16:00:00;2018-10-10 20:00:00;480.0;60.0;(572, 3);37.5;23.5;29.42832167832165;3.048598551349831;28.6
518;12025040;TURBO - AUT;turbo;antioquia;caribe - litoral;8.091805556;-76.71633333;2019-08-06 00:00:00;2020-06-22 01:00:00;60.0;60.0;(7751, 3);33.9;21.8;27.106928138304568;2.4816435605931866;26.6
519;1111500036;ABRIAQUI - AUT;abriaqui;antioquia;atrato - darien;6.6363;-76.070733333;2019-03-16 16:00:00;2021-10-24 11:00:00;480.0;120.0;(10987, 3);28.6;7.3;17.277127514335103;3.960916989427803;16.4
520;2901500072;HOBO - AUT;el carmen de bolívar;bolivar;bajo magdalena;9.672419444;-75.236458333;2019-02-22 03:00:00;2021-12-13 19:00:00;1260.0;60.0;(11473, 3);37.4;19.1;26.341061622940718;3.5657882439266393;25.2
521;2121500048;IBAGUE - AUT;ibague;tolima;alto magdalena;4.418808333;-75.20585;2019-07-24 13:00:00;2021-03-16 20:00:00;60.0;60.0;(10521, 3);50.0;16.2;24.580733770554037;6.493841735829479;22.4
522;2604500134;TORIBIO ALERTAS   TORIBIO - AUT;toribio;cauca;cauca;2.952388889;-76.262083333;2019-07-23 16:00:00;2021-12-13 23:00:00;60.0;60.0;(16770, 3);30.4;10.5;18.548187239117446;3.857765827394713;17.4
523;12045020;CRISTO REY  - AUT;puerto escondido;cordoba;caribe - litoral;9.071111111;-76.22444444;2019-03-18 17:00:00;2021-12-04 12:00:00;60.0;60.0;(9941, 3);35.3;21.2;28.216537571672674;2.5068400788019436;28.2
524;23020080;MANZANARES;manzanares;caldas;medio magdalena;5.266;-75.144;2017-04-23 13:00:00;2017-04-27 10:00:00;60.0;60.0;(94, 3);24.6;13.2;17.85425531914893;3.025834328184649;17.15
525;35237040;PERENCO: TRINIDAD METEO;<nil>;<nil>;<nil>;5.419;-71.666;2017-08-19 11:00:07;2017-08-28 14:00:07;120.0;60.0;(74, 3);32.3;22.0;25.858108108108098;3.0887330892164733;24.65
526;29045180;LAS FLORES;barranquilla;atlantico;<nil>;11.039;-74.82;2017-10-01 16:00:00;2017-10-03 05:00:00;60.0;60.0;(38, 3);32.7;25.1;27.31315789473684;1.9317528245273135;26.65
527;21201580;PASQUILLA - FOPAE;bogota;bogota;alto magdalena;4.447;-74.155;2015-12-05 15:55:00;2015-12-05 15:55:00;;;(1, 3);20.1;20.1;20.1;0.0;20.1
528;3502500135;GUAYABETAL POLLO OLIMPICO - AUT;guayabetal;cundinamarca;meta;4.229669444;-73.812625;2019-08-22 00:00:00;2021-12-13 23:00:00;60.0;60.0;(17469, 3);30.4;14.1;21.15665464537184;2.8988875592345322;20.5
529;26125720;CENTRO DE LA GUADUA - AUT;cordoba;quindio;cauca;4.402047222;-75.716025;2019-08-28 00:00:00;2020-09-24 09:00:00;;60.0;(8281, 3);34.1;14.2;22.085231252264226;3.94540975756286;20.7
530;26125760;PEÑAS BLANCAS - AUT;calarca;quindio;cauca;4.481666667;-75.635277778;2019-08-28 00:00:00;2020-09-24 09:00:00;;60.0;(8320, 3);27.5;12.7;17.801274038461493;2.495158448780048;17.2
531;56125730;ESTRELLA DE AGUA - AUT;salento;quindio;cauca;4.62325;-75.430961111;2019-08-28 00:00:00;2020-09-24 09:00:00;;60.0;(8281, 3);16.2;3.5;9.90655717908466;2.020297137729046;9.6
532;26125740;LA MONTAÑA - AUT;salento;quindio;cauca;4.632777778;-75.459444444;2019-08-28 00:00:00;2020-09-24 09:00:00;;60.0;(8281, 3);20.6;7.5;12.538606448496562;2.259535938839628;12.2
533;14015080;AEROPUERTO RAFAEL NUNEZ;cartagena de indias;bolivar;caribe - litoral;10.44725;-75.51602778;2019-09-18 00:00:00;2021-12-13 23:00:00;60.0;60.0;(17136, 3);37.6;22.1;28.530298786181255;2.344414076418082;28.1
534;2403000117;PM LA LAGUNA;guacamayas;boyaca;sogamoso;6.447166667;-72.497694444;2019-11-29 00:00:00;2021-12-13 23:00:00;60.0;60.0;(14282, 3);24.7;7.4;13.995749894972741;3.4459896547909583;12.8
535;24035340;AEROPUERTO A LLERAS C;sogamoso;boyaca;sogamoso;5.677;-72.968;2020-02-18 13:00:00;2021-08-24 23:00:00;60.0;60.0;(11258, 3);27.2;0.0;14.044546100550738;5.000394993552157;13.3
536;52050060;RIO BOBO;pasto;narino;patia;1.099;-77.3;2020-07-16 17:00:00;2021-12-13 23:00:00;60.0;60.0;(447, 3);34.0;4.4;11.924384787472043;3.7264890739651344;11.2
537;52050090;IMUES;imues;narino;patia;1.055;-77.5;2020-07-17 19:00:00;2021-12-13 23:00:00;60.0;60.0;(539, 3);27.0;9.4;14.679406307977732;3.3236660275579926;13.4
538;52055090;SINDAGUA;tangua;narino;patia;1.108;-77.389;2020-08-04 18:00:00;2021-12-13 23:00:00;60.0;60.0;(666, 3);23.7;8.8;13.907357357357348;3.3038138733186804;12.6
539;42077020;MITU;mitu;vaupes;vaupes;1.26;-70.239;2020-09-01 17:00:00;2020-11-19 07:00:00;60.0;60.0;(1863, 3);39.5;19.7;27.25056360708535;4.359342046080467;25.6
540;25025240;MAJAGUAL;achi;bolivar;bajo magdalena- cauca -san jorge;8.544;-74.543;2020-11-25 19:00:00;2021-12-13 23:00:00;60.0;60.0;(5912, 3);35.4;21.1;27.385148849797012;2.6580168288184662;26.9
541;35260050;VUELTA MALA;la primavera;vichada;meta;5.561;-70.281;2021-02-18 12:00:00;2021-12-13 23:00:00;60.0;60.0;(1799, 3);34.2;18.0;26.878376876042278;3.2182730135610775;26.0
542;15015100;PARQUE TAYRONA;santa marta;magdalena;caribe - guajira;11.31;-73.933;2021-06-03 08:00:00;2021-12-13 23:00:00;60.0;60.0;(3751, 3);32.7;21.4;26.59634764062919;2.2912674836427716;26.0
543;17025020;AEROPUERTO EL EMBRUJO;san andres y  providencia (santa isabel);san andres;islas caribe;13.36;-81.358;2021-06-03 08:00:00;2021-12-04 23:00:00;60.0;60.0;(3539, 3);32.0;24.2;28.688866911556975;1.3590197001665894;28.5
544;25010010;PUERTO LIBERTADOR;puerto libertador;cordoba;bajo magdalena- cauca -san jorge;7.89;-75.68;2021-06-06 13:00:00;2021-12-13 23:00:00;60.0;60.0;(4007, 3);35.2;21.1;26.579311205390525;3.153452277665462;25.5
545;25027720;BARRANCONES;chimichagua;cesar;cesar;9.134;-73.773;2021-06-08 09:00:00;2021-10-17 08:00:00;60.0;60.0;(248, 3);31.9;8.9;28.23387096774194;2.0814033377311616;28.1
546;44055010;TRES ESQUINAS;solano;caqueta;caqueta;0.738;-75.236;2021-09-07 07:00:00;2021-12-13 23:00:00;120.0;60.0;(2230, 3);36.0;19.7;25.87278026905826;3.720744040684919;24.5
547;35020300;GUTIERREZ;gutierrez;cundinamarca;meta;4.254;-74.003;2021-09-23 09:00:00;2021-12-13 23:00:00;60.0;60.0;(1820, 3);24.0;8.7;14.493571428571427;2.6332546595498183;14.0
548;35080050;PAEZ;paez;boyaca;meta;5.096;-73.053;2021-11-07 01:02:00;2021-12-13 23:00:00;1080.0;60.0;(533, 3);25.28;17.11;20.251744840525355;1.9502888982599489;19.55
549;35195020;TAURAMENA;tauramena;casanare;meta;5.027;-72.87;2021-11-07 01:02:00;2021-12-13 23:00:00;1080.0;60.0;(545, 3);32.06;20.04;25.506788990825676;3.370929602745773;24.92
550;52050080;TANGUA;tangua;narino;patia;1.094;-77.392;2021-11-21 17:00:00;2021-12-13 23:00:00;60.0;60.0;(511, 3);22.8;10.0;14.454794520547939;2.3956278478859883;13.7
